"Y","X","C","Z","Delta","W"
2.16578465693506,NA,0.171964551979933,0,0,0.171964551979933
0.585262328139728,NA,0.243667023317235,0,0,0.243667023317235
1.43043438131128,NA,0.0719381852796188,0,0,0.0719381852796188
2.00447700904999,NA,0.358834100294172,0,0,0.358834100294172
0.32198906070167,NA,0.13631219463384,0,0,0.13631219463384
1.9687403232731,NA,0.0533712173039183,1,0,0.0533712173039183
2.50159501751359,NA,0.171295286869686,0,0,0.171295286869686
2.89044662135565,0.219650289947434,0.219892032808361,1,1,0.219650289947434
1.91087172630224,0.317891512677254,0.396243769047782,1,1,0.317891512677254
1.90445373828229,NA,0.00464759461497311,1,0,0.00464759461497311
2.01889858179673,NA,0.0490154650118032,1,0,0.0490154650118032
0.798359088990111,NA,0.0665901121734639,1,0,0.0665901121734639
2.8358926319031,NA,0.478818828338828,0,0,0.478818828338828
3.91996745377112,NA,0.287188380369293,1,0,0.287188380369293
0.716156122874144,NA,0.419584790254605,0,0,0.419584790254605
2.77613160057688,NA,0.232172566851642,1,0,0.232172566851642
1.95244566109691,NA,0.183504983418211,0,0,0.183504983418211
2.06016194962916,NA,0.136587562844562,1,0,0.136587562844562
3.30828117190371,NA,0.0519840439559436,1,0,0.0519840439559436
2.66072495529498,NA,0.235603980890685,1,0,0.235603980890685
3.00908121871322,NA,0.118679394119612,1,0,0.118679394119612
2.11712870919454,NA,0.122504118546975,1,0,0.122504118546975
1.54037624301226,NA,0.425144208528983,0,0,0.425144208528983
3.63957614896555,0.0243863517953607,0.450802066310673,1,1,0.0243863517953607
0.0334574333211892,NA,0.154973123244874,0,0,0.154973123244874
1.47313141430174,NA,0.236142928405441,0,0,0.236142928405441
0.994787719072089,NA,0.700427749555179,1,0,0.700427749555179
1.34232547129445,NA,0.222399242282498,0,0,0.222399242282498
0.264814354375221,NA,0.311673903089799,0,0,0.311673903089799
1.87400754997518,0.246720659439471,0.40447228308809,0,1,0.246720659439471
-0.385466364004579,NA,0.229945809082037,0,0,0.229945809082037
3.08010274727622,NA,0.0599481903007444,1,0,0.0599481903007444
2.63605886771295,NA,0.393035895710657,0,0,0.393035895710657
1.38961191919908,0.260532925757786,0.767693279655214,0,1,0.260532925757786
2.44954811247284,NA,0.282943821254453,0,0,0.282943821254453
0.654345868938223,NA,0.24257184400961,0,0,0.24257184400961
1.56534353200277,0.288032996867961,0.559559202640612,1,1,0.288032996867961
1.14816449140849,NA,0.00319386289066926,1,0,0.00319386289066926
3.21215067965236,NA,0.109090324000477,1,0,0.109090324000477
2.28552349676278,NA,0.236831259572816,0,0,0.236831259572816
2.22814127895032,NA,0.332728401330552,0,0,0.332728401330552
3.1392899381251,NA,0.608051376292728,0,0,0.608051376292728
2.77660378164056,0.0720420728581433,0.222451878915565,1,1,0.0720420728581433
1.77095848296482,0.436746626317329,0.644118593718289,0,1,0.436746626317329
1.83187149311713,0.176506824379018,0.529255691577616,0,1,0.176506824379018
0.722894721310714,NA,0.306951744084632,0,0,0.306951744084632
1.01361572150914,NA,0.323399450549999,0,0,0.323399450549999
2.83795118635792,NA,0.132342953291401,1,0,0.132342953291401
1.25591910792257,NA,0.283394246989835,0,0,0.283394246989835
-0.00752407437514324,NA,0.0892331614879823,0,0,0.0892331614879823
2.12196992797297,NA,0.0500263443426916,1,0,0.0500263443426916
1.59249170329515,NA,0.165671373483946,1,0,0.165671373483946
0.59128906633673,NA,0.334305584466518,0,0,0.334305584466518
1.47945137638887,NA,0.580828636433296,0,0,0.580828636433296
2.60594868754573,NA,0.110061798958865,1,0,0.110061798958865
1.52309267970318,NA,0.320410976961181,0,0,0.320410976961181
2.8826659273469,NA,0.0929281548341003,1,0,0.0929281548341003
2.86117153124487,0.136847888137117,0.194664043968948,1,1,0.136847888137117
2.97791267864219,NA,0.198782688545439,1,0,0.198782688545439
3.02457967286816,NA,0.480555814650391,1,0,0.480555814650391
2.08824420742983,0.299873840754051,0.705343106581585,0,1,0.299873840754051
2.03557297262742,NA,0.00609394727786637,1,0,0.00609394727786637
3.88035311289717,NA,0.00459213203788967,1,0,0.00459213203788967
2.73278649161197,NA,0.0724264538522041,1,0,0.0724264538522041
2.93479118276531,NA,0.07097021799925,1,0,0.07097021799925
2.19427032947556,0.119208141819635,0.24502578644723,1,1,0.119208141819635
2.11147759146227,NA,0.0129691907165381,1,0,0.0129691907165381
1.58271185231329,NA,0.353271362907588,0,0,0.353271362907588
2.54893874936135,NA,0.151605809454874,1,0,0.151605809454874
2.7741386341714,NA,0.0960974743687403,1,0,0.0960974743687403
2.52596570490777,0.2885277668482,0.289920698078563,1,1,0.2885277668482
0.424264068142904,0.455943618533936,0.558639781868388,0,1,0.455943618533936
1.0591402764434,NA,0.365984216591595,0,0,0.365984216591595
1.78788753488996,NA,0.402709204664563,0,0,0.402709204664563
0.864679398684179,NA,0.0407539355049178,0,0,0.0407539355049178
1.87222639715858,NA,0.161259574843069,0,0,0.161259574843069
3.36449793465203,NA,0.0232808856305244,1,0,0.0232808856305244
2.5424267447068,NA,0.243697280557626,1,0,0.243697280557626
2.36031288362423,0.153561938448114,0.430129174899388,1,1,0.153561938448114
2.76419104844236,0.202378789470746,0.334160984442611,1,1,0.202378789470746
1.3869906415633,0.142307607811383,0.339573400081655,0,1,0.142307607811383
4.20307319358803,NA,0.0269154160619095,1,0,0.0269154160619095
2.04906515331981,NA,0.0604414577724288,0,0,0.0604414577724288
0.719333094275106,0.302820018142816,0.343932900416809,0,1,0.302820018142816
1.29674801149007,NA,0.333309310528968,0,0,0.333309310528968
2.70180083201447,0.0152446135783812,0.025799877924824,1,1,0.0152446135783812
2.30211788174578,NA,0.0149105127147951,1,0,0.0149105127147951
1.56652698542542,0.477488863846197,0.506510751674817,0,1,0.477488863846197
1.98142271657431,0.468795664912872,0.639487861829441,0,1,0.468795664912872
1.87436626829478,NA,0.378346044687131,0,0,0.378346044687131
1.88599725640102,NA,0.742959100135843,0,0,0.742959100135843
3.04659311480163,NA,0.0622829123403526,1,0,0.0622829123403526
0.704533726059393,NA,0.27994142882993,0,0,0.27994142882993
2.40640255589106,NA,0.472866668415439,0,0,0.472866668415439
0.577994620848359,NA,0.739216683302401,0,0,0.739216683302401
1.62299274147331,NA,0.244843919744527,1,0,0.244843919744527
1.72597785827268,0.348522888104314,0.527936453281356,1,1,0.348522888104314
3.19210123025712,NA,0.00799633888806594,1,0,0.00799633888806594
2.01740543757736,NA,0.463129475741159,0,0,0.463129475741159
2.16421205750358,NA,0.0858668162814164,1,0,0.0858668162814164
2.75339793925832,NA,0.0793963481513668,1,0,0.0793963481513668
0.263379917471993,NA,0.531578153381722,0,0,0.531578153381722
2.70079232295448,NA,0.274768910425344,0,0,0.274768910425344
1.17401621357277,NA,0.161292382461247,1,0,0.161292382461247
0.802382436008133,NA,0.426464639079178,0,0,0.426464639079178
3.1615091965644,NA,0.134119698252466,1,0,0.134119698252466
3.1396347502062,NA,0.0822758494671135,1,0,0.0822758494671135
3.45056673020567,NA,0.283629539955491,0,0,0.283629539955491
3.23352383101034,NA,0.315013742982928,0,0,0.315013742982928
2.18849946973051,NA,0.197881246975326,1,0,0.197881246975326
1.46015618582503,NA,0.0949442425848611,0,0,0.0949442425848611
2.96713578865265,0.535498509014304,0.538512882234185,1,1,0.535498509014304
2.1841774564704,NA,0.09341577874896,1,0,0.09341577874896
1.84537226869344,NA,0.278145965389784,1,0,0.278145965389784
3.7440277305419,NA,0.312611559924037,0,0,0.312611559924037
0.504348175950134,NA,0.27068641495706,0,0,0.27068641495706
1.55693511809256,NA,0.273944233125348,0,0,0.273944233125348
2.75584899162487,0.0899527275585561,0.128652718678785,1,1,0.0899527275585561
1.95111853346147,NA,0.38724221017209,0,0,0.38724221017209
1.41519494553937,0.544421443302293,0.775340933611068,0,1,0.544421443302293
2.57000049828907,NA,0.253377721770272,1,0,0.253377721770272
1.85780225597677,NA,0.237149620536361,1,0,0.237149620536361
3.37200237098098,0.152021179558202,0.252213719808965,0,1,0.152021179558202
0.482664076492059,0.316742340452621,0.325185997156398,0,1,0.316742340452621
1.85232359427908,NA,0.0417915814880063,1,0,0.0417915814880063
1.96259025258635,NA,0.0171550100381654,1,0,0.0171550100381654
2.66753701722115,0.0596426545532353,0.0652498526652609,1,1,0.0596426545532353
2.24941660370386,NA,0.0745268323631427,1,0,0.0745268323631427
0.117625018922543,NA,0.510774910150892,0,0,0.510774910150892
2.11697869043744,NA,0.0124081480045972,1,0,0.0124081480045972
1.70649122750315,NA,0.194248577703878,0,0,0.194248577703878
2.15358340039615,NA,0.00698577770424948,1,0,0.00698577770424948
1.15407789443628,NA,0.502397597475925,0,0,0.502397597475925
0.808464876241228,NA,0.104994469972632,1,0,0.104994469972632
2.07784050778664,0.17122933672559,0.223312312718368,1,1,0.17122933672559
1.56964034208602,NA,0.842592107007138,0,0,0.842592107007138
0.948536395177812,NA,0.346309966413522,0,0,0.346309966413522
2.59575917736594,NA,0.518258252473596,0,0,0.518258252473596
0.486594105014608,NA,0.374432400404488,0,0,0.374432400404488
0.793086389263913,NA,0.299341793742284,0,0,0.299341793742284
2.10456146165583,0.438726791584628,0.599829765794244,0,1,0.438726791584628
2.01873253581878,NA,0.039994931526953,1,0,0.039994931526953
2.74151629454271,NA,0.0203801884802872,1,0,0.0203801884802872
-0.151397049872548,NA,0.436524177821663,0,0,0.436524177821663
1.22674876726219,NA,0.154886017807262,1,0,0.154886017807262
0.896078587895432,NA,0.314126647414883,0,0,0.314126647414883
2.49715843514644,0.194156856873282,0.521543524407057,1,1,0.194156856873282
3.75669644583863,0.0641398668219983,0.159699612488921,1,1,0.0641398668219983
2.05981833783941,NA,0.557111741261197,0,0,0.557111741261197
2.64795372726753,NA,0.163458421777669,1,0,0.163458421777669
0.737622568035349,0.564018403443676,0.930739221519354,0,1,0.564018403443676
2.07038384877854,NA,0.0427887079080043,1,0,0.0427887079080043
2.91474636982494,0.126664303705346,0.159877038344333,1,1,0.126664303705346
2.835637640837,NA,0.476062776895025,1,0,0.476062776895025
2.1951472889399,0.202290318721256,0.60769739464985,1,1,0.202290318721256
2.63458519704993,NA,0.265077370459852,1,0,0.265077370459852
2.58294514456774,NA,0.3534036811148,0,0,0.3534036811148
1.28090317810565,NA,0.0437854684841394,1,0,0.0437854684841394
3.23943956736013,NA,0.00950742631992886,1,0,0.00950742631992886
1.58157335812874,NA,0.116220552180091,0,0,0.116220552180091
2.98881648402455,NA,0.201728920090081,1,0,0.201728920090081
1.80024707223874,0.538633629162182,0.706180267843948,0,1,0.538633629162182
0.695156083715574,NA,0.401480110381469,0,0,0.401480110381469
1.22629064536512,NA,0.176364484173983,0,0,0.176364484173983
0.306740410666835,0.543546714431,0.725331245483932,0,1,0.543546714431
4.88255696126725,0.0755783170435863,0.193715334957235,1,1,0.0755783170435863
3.0113535044067,NA,0.0367997335725525,1,0,0.0367997335725525
0.891940671952618,NA,0.385282676756121,0,0,0.385282676756121
0.838912422573871,NA,0.199966316698861,1,0,0.199966316698861
0.863830989274538,NA,0.0200274509907952,1,0,0.0200274509907952
0.609176822932824,NA,0.169799658269135,0,0,0.169799658269135
2.8476173240681,NA,0.0367810706746271,1,0,0.0367810706746271
3.31188081073492,NA,0.0305431556515186,1,0,0.0305431556515186
1.80564202047167,NA,0.131698764176632,0,0,0.131698764176632
0.955718543607773,NA,0.819985377174245,0,0,0.819985377174245
1.79815187072908,NA,0.442273873111673,0,0,0.442273873111673
3.24732386312924,NA,0.378798364895595,0,0,0.378798364895595
2.2213262072016,NA,0.162319168011473,0,0,0.162319168011473
2.20991476917549,NA,0.218317530400625,1,0,0.218317530400625
1.713992156935,NA,0.0120306967875712,1,0,0.0120306967875712
2.64911246207949,NA,0.0771533307699666,1,0,0.0771533307699666
0.681887607715264,NA,0.515898422950946,0,0,0.515898422950946
3.12492682274243,NA,0.0873012818887402,1,0,0.0873012818887402
1.93247855138937,0.365615733105637,0.384547086178958,1,1,0.365615733105637
3.26229522760135,0.209408070018268,0.370970108868606,1,1,0.209408070018268
2.46300749549706,NA,0.0795394722334534,1,0,0.0795394722334534
5.31040746969787,NA,0.0233043355631529,1,0,0.0233043355631529
2.17745575783004,NA,0.313606348839499,1,0,0.313606348839499
1.72668033624733,0.0333683240563273,0.0550940791426282,1,1,0.0333683240563273
2.11945634186778,NA,0.112200561238191,1,0,0.112200561238191
2.15571805456382,0.284254936653462,0.307522324074183,0,1,0.284254936653462
0.611474360864234,NA,0.253274508866031,0,0,0.253274508866031
2.38371571280048,0.327747051740078,0.458480166063467,0,1,0.327747051740078
2.69351764159688,NA,0.00597508999098431,1,0,0.00597508999098431
2.38163551417201,NA,0.0963816741102578,1,0,0.0963816741102578
3.38874842758067,NA,0.173181740249782,1,0,0.173181740249782
0.838386572292929,NA,0.563221370665722,0,0,0.563221370665722
1.44622594568518,0.564760570042066,0.623184253533726,0,1,0.564760570042066
1.91731116981707,NA,0.392696272027115,0,0,0.392696272027115
2.65919057143734,NA,0.0291294206189604,1,0,0.0291294206189604
2.99046310042545,NA,0.0759393946479698,1,0,0.0759393946479698
0.799529849384209,NA,0.252347916304918,1,0,0.252347916304918
1.76933155377876,0.303134955843028,0.438338542079136,1,1,0.303134955843028
1.91328697406447,NA,0.0256312084137077,1,0,0.0256312084137077
0.450562945391327,NA,0.633150673701046,0,0,0.633150673701046
2.04454652351125,NA,0.0845981072115693,1,0,0.0845981072115693
1.69597727530697,NA,0.15888708273288,0,0,0.15888708273288
-0.559519970859812,NA,0.0340953831812838,0,0,0.0340953831812838
1.94232825498281,0.011964597677652,0.0382195579412774,1,1,0.011964597677652
2.80500411895664,NA,0.0462928992611963,1,0,0.0462928992611963
2.98566932680152,0.218640502870191,0.3621462869233,1,1,0.218640502870191
2.07088947679682,NA,0.123738642765118,0,0,0.123738642765118
1.61383290044177,NA,0.271234320940228,0,0,0.271234320940228
2.8602227039807,NA,0.341186906560282,0,0,0.341186906560282
1.90056691938422,NA,0.186773206227391,0,0,0.186773206227391
1.16802498682932,0.220286098125789,0.271742644052282,0,1,0.220286098125789
0.863611239610161,NA,0.468260160238504,0,0,0.468260160238504
3.50789691528015,NA,0.0371358975274774,1,0,0.0371358975274774
1.73178207742018,NA,0.09287260158076,1,0,0.09287260158076
1.70347122702273,NA,0.739560875037415,0,0,0.739560875037415
3.36536153650248,NA,0.0998101711780068,1,0,0.0998101711780068
3.49229565261449,NA,0.595813862129985,0,0,0.595813862129985
3.85834651488133,0.180062699366162,0.344779832983762,1,1,0.180062699366162
1.04802044271942,NA,0.00410637854198095,1,0,0.00410637854198095
1.55741542941197,NA,0.694645391066979,0,0,0.694645391066979
0.551274574240769,NA,0.37910843434781,0,0,0.37910843434781
1.07573469435798,NA,0.36315926794972,1,0,0.36315926794972
2.64625506078273,NA,0.131615467322025,1,0,0.131615467322025
2.64112626815368,NA,0.0624308596654061,1,0,0.0624308596654061
1.56724074059712,NA,0.0659096537894685,1,0,0.0659096537894685
2.27392590374562,NA,0.229989647236802,0,0,0.229989647236802
1.69822676052965,NA,0.0316297538527949,1,0,0.0316297538527949
3.00638695519128,NA,0.0373964490957873,1,0,0.0373964490957873
2.3191316044489,0.0526185599109205,0.137598968552785,1,1,0.0526185599109205
1.71735975135878,NA,0.028416754073674,1,0,0.028416754073674
2.11127504807643,0.313412734740694,0.782353875263092,0,1,0.313412734740694
1.08356545749995,NA,0.390916178035075,0,0,0.390916178035075
1.95323760498022,NA,0.167447749540333,1,0,0.167447749540333
2.19502993127572,NA,0.0048273401642227,1,0,0.0048273401642227
1.91465453747816,0.0742671285829175,0.463088093739418,1,1,0.0742671285829175
1.31892154541966,NA,0.255361148903548,0,0,0.255361148903548
1.8645655274068,0.174873517360627,0.41171679086128,0,1,0.174873517360627
1.75438292127785,NA,0.21903590354022,0,0,0.21903590354022
4.26429688623703,0.32050555733441,0.333005600597056,1,1,0.32050555733441
0.59045355125795,NA,0.123574590598501,0,0,0.123574590598501
-0.0656338342560345,NA,0.191501722507395,1,0,0.191501722507395
1.98594402079639,NA,0.299002311076742,1,0,0.299002311076742
2.17069667990231,NA,0.794149249068158,0,0,0.794149249068158
1.13358342851437,NA,0.037602657922269,1,0,0.037602657922269
1.31767431248061,NA,0.179811606208048,0,0,0.179811606208048
1.48092775303,NA,0.517010648028065,0,0,0.517010648028065
2.33391146464151,NA,0.122339292839239,1,0,0.122339292839239
-1.22749710798855,NA,0.67012999816529,0,0,0.67012999816529
0.573207684444352,NA,0.068387980841615,0,0,0.068387980841615
2.00084668640664,NA,0.154501476553297,1,0,0.154501476553297
2.03678643723861,0.209688538151046,0.230103484344744,1,1,0.209688538151046
1.21855015849988,NA,0.4554264837174,0,0,0.4554264837174
2.11945538107899,0.134621730163686,0.359485431147144,1,1,0.134621730163686
0.223933563409816,NA,0.509378816871934,0,0,0.509378816871934
3.51911608157893,0.022105787850186,0.107067925627915,1,1,0.022105787850186
2.90664510065294,NA,0.225511092140736,0,0,0.225511092140736
2.34990063294212,NA,0.0339771354059858,1,0,0.0339771354059858
0.839734468525102,0.42500227513467,0.463956089516378,0,1,0.42500227513467
-0.495550046122182,NA,0.322836223287494,0,0,0.322836223287494
-0.523026112222699,NA,0.514276511660181,0,0,0.514276511660181
3.31959567237669,NA,0.194905028566894,1,0,0.194905028566894
2.30657788283473,0.190184304656104,0.198297721782855,0,1,0.190184304656104
2.85298270631171,NA,0.0989071326133614,1,0,0.0989071326133614
0.14639786193885,NA,0.427244273325484,0,0,0.427244273325484
0.626155274943752,NA,0.263108442471122,0,0,0.263108442471122
0.569931859765268,NA,0.0304904870250903,1,0,0.0304904870250903
2.20388307190596,NA,0.311665547832799,0,0,0.311665547832799
1.13078959071729,NA,0.556178705111783,0,0,0.556178705111783
1.83438896680702,NA,0.223249337384827,0,0,0.223249337384827
3.11026317876499,NA,0.0161715180503813,1,0,0.0161715180503813
2.6026386467899,NA,0.121375308253205,1,0,0.121375308253205
1.74750102489112,NA,0.0886933835918869,1,0,0.0886933835918869
1.16077728232078,NA,0.108480933678874,0,0,0.108480933678874
1.03274679020681,NA,0.24486117008521,0,0,0.24486117008521
0.794664118654484,NA,0.325099634896934,0,0,0.325099634896934
2.17141498685678,NA,0.32895198846346,0,0,0.32895198846346
1.32826306351373,NA,0.00344848275160801,1,0,0.00344848275160801
1.01357572088615,NA,0.106909875361183,0,0,0.106909875361183
2.4076952544884,0.557201286911614,0.590083721932857,0,1,0.557201286911614
1.1598001959808,NA,0.692557202143728,0,0,0.692557202143728
1.33295917672226,NA,0.216679764750933,0,0,0.216679764750933
2.73462653922797,NA,0.0577917536787519,1,0,0.0577917536787519
1.95995717861707,NA,0.134904386648095,0,0,0.134904386648095
1.69714388680144,NA,0.662311284542635,0,0,0.662311284542635
1.56534240367348,0.110063490203022,0.300326685039453,1,1,0.110063490203022
1.1118345271887,NA,0.239932472300301,1,0,0.239932472300301
2.72836896774924,0.239031448583749,0.368630385424433,1,1,0.239031448583749
2.04798532676156,NA,0.136604383312262,0,0,0.136604383312262
0.0233235090156956,NA,0.202093062323119,0,0,0.202093062323119
2.2501388242339,NA,0.094350633973515,1,0,0.094350633973515
1.74858135269078,NA,0.554217272402582,0,0,0.554217272402582
2.89311251916451,NA,0.000508553246562236,1,0,0.000508553246562236
2.96989436224554,NA,0.110072509272488,1,0,0.110072509272488
0.955803144121024,NA,0.121679329258891,0,0,0.121679329258891
1.03523931401569,NA,0.495595050427004,0,0,0.495595050427004
2.12194338521021,0.189327768467109,0.330971311282334,1,1,0.189327768467109
2.80102718480589,0.140712367136966,0.318816632152204,1,1,0.140712367136966
1.12952906678403,NA,0.0725948973272511,1,0,0.0725948973272511
0.0259045695005604,NA,0.636852836026601,0,0,0.636852836026601
1.4453750390637,NA,0.617234193755157,0,0,0.617234193755157
2.25962662989989,0.222345509089651,0.318942103152464,1,1,0.222345509089651
1.06395406416115,NA,0.114467306079415,1,0,0.114467306079415
1.41093912178139,NA,0.300874088060272,0,0,0.300874088060272
1.82934004042378,NA,0.156271960667843,0,0,0.156271960667843
1.46084196871117,NA,0.0704880731468857,0,0,0.0704880731468857
1.78878088482187,NA,0.00890971931842467,1,0,0.00890971931842467
1.50149574012376,NA,0.186454941541722,0,0,0.186454941541722
0.885619182623951,NA,0.132022490200971,0,0,0.132022490200971
3.03513593308416,NA,0.220233828099985,1,0,0.220233828099985
3.47449927284961,NA,0.0702503674412226,1,0,0.0702503674412226
2.88722874574179,NA,3.60341102692906e-05,1,0,3.60341102692906e-05
1.44406720148945,NA,0.283546677082232,0,0,0.283546677082232
0.737427392624042,NA,0.730545857667692,0,0,0.730545857667692
2.12816720428429,0.13112086790067,0.167570509773268,1,1,0.13112086790067
1.02097537616426,NA,0.376875524411731,0,0,0.376875524411731
2.43268761495295,NA,0.264940446018486,0,0,0.264940446018486
1.49363600415136,NA,0.2598094669819,1,0,0.2598094669819
2.13734364881476,0.461313901118231,0.592833311032195,0,1,0.461313901118231
1.94072267468688,NA,0.257824364118205,0,0,0.257824364118205
0.437003423956138,NA,0.29551463799967,0,0,0.29551463799967
2.50477597814317,NA,0.212548736235744,1,0,0.212548736235744
1.59238315724966,NA,0.120518960362618,1,0,0.120518960362618
1.45115680150266,0.093533881670284,0.152409521167385,1,1,0.093533881670284
3.28503159713096,NA,0.0885586453701813,1,0,0.0885586453701813
1.7049109955384,NA,0.564395703200214,0,0,0.564395703200214
2.62029517735892,NA,0.0090283848974781,1,0,0.0090283848974781
1.94548933197716,NA,0.184140454478381,1,0,0.184140454478381
3.94894395706464,0.109820489478866,0.202742952298763,1,1,0.109820489478866
1.09108007482342,NA,0.138550338925454,0,0,0.138550338925454
3.0509440012747,NA,0.156099097696097,1,0,0.156099097696097
1.54991553109641,0.0529355670945133,0.387591924047904,1,1,0.0529355670945133
2.20538431285065,0.448933820445387,0.909043870409967,0,1,0.448933820445387
2.09184471040792,NA,0.524988855242593,0,0,0.524988855242593
3.00832621118749,NA,0.143603592666586,0,0,0.143603592666586
1.31905533241841,NA,0.231342914160966,0,0,0.231342914160966
1.74221703745397,NA,0.292454941481152,1,0,0.292454941481152
1.08927664170139,NA,0.263536504925857,0,0,0.263536504925857
2.44167218529365,NA,0.160397666618451,1,0,0.160397666618451
-0.391279227387402,NA,0.340410803531833,0,0,0.340410803531833
2.66369270274953,NA,0.0471937639811825,1,0,0.0471937639811825
3.55260043596578,NA,0.0650420800254289,1,0,0.0650420800254289
1.9338530197843,0.176202296053357,0.318822991020101,1,1,0.176202296053357
2.12539365726734,NA,0.313402909191564,0,0,0.313402909191564
2.91646900946615,0.234147765655912,0.400293942881151,1,1,0.234147765655912
0.597489609661138,NA,0.554753666598056,0,0,0.554753666598056
2.65903695592515,NA,0.0243892148155529,1,0,0.0243892148155529
3.43721965824505,NA,0.13789686040786,1,0,0.13789686040786
0.984816850954528,NA,0.033370386965998,1,0,0.033370386965998
3.4147748870381,NA,0.0137584657113307,1,0,0.0137584657113307
2.62236409868982,NA,0.163988491068279,1,0,0.163988491068279
3.23898776035609,NA,0.653312461550077,0,0,0.653312461550077
0.909470973841933,NA,0.500468519184048,0,0,0.500468519184048
2.83289106993703,NA,0.623398156831769,1,0,0.623398156831769
0.654986364711009,0.401917588494385,0.637709080934882,0,1,0.401917588494385
3.18562167017369,NA,0.26360988659269,1,0,0.26360988659269
0.402926595054509,NA,0.51868216547229,0,0,0.51868216547229
0.539504552227242,NA,0.215193667570787,0,0,0.215193667570787
0.376996841293838,NA,0.44951297269859,0,0,0.44951297269859
0.0690499008958847,NA,0.284560688751103,0,0,0.284560688751103
0.771649872683127,NA,0.279708777742056,0,0,0.279708777742056
1.12390632550712,NA,0.212597004707407,0,0,0.212597004707407
3.49140959662765,0.150987534417308,0.19178719431302,1,1,0.150987534417308
2.90782910047519,NA,0.00373483556793686,1,0,0.00373483556793686
1.50417739825124,NA,0.0673809283452831,0,0,0.0673809283452831
1.95350383225147,NA,0.389410580633369,0,0,0.389410580633369
1.78660127891977,NA,0.175747198579433,1,0,0.175747198579433
2.86420152839879,NA,0.229949585184095,1,0,0.229949585184095
2.65322074283027,NA,0.000976375325400014,1,0,0.000976375325400014
2.61953249993307,NA,0.0747409295851223,1,0,0.0747409295851223
-0.0619795161344345,NA,0.248969623129796,0,0,0.248969623129796
1.47791116179851,NA,0.30345454151948,1,0,0.30345454151948
2.29502041327479,NA,0.273289054313513,1,0,0.273289054313513
0.62039958032348,0.275140441292098,0.559358543692483,0,1,0.275140441292098
2.55536585337687,NA,0.431788502462299,0,0,0.431788502462299
1.87949779384849,NA,0.438548432623057,0,0,0.438548432623057
3.216237202501,NA,0.00964590993607408,1,0,0.00964590993607408
0.664400815975203,NA,0.155945093375596,1,0,0.155945093375596
0.553909233962586,NA,0.212287868213762,0,0,0.212287868213762
4.14264816828063,NA,0.531416200822726,1,0,0.531416200822726
1.78547813497488,NA,0.211132070126762,1,0,0.211132070126762
1.90901490375675,NA,0.463009782480841,0,0,0.463009782480841
1.01525855732594,NA,0.00391822759645613,1,0,0.00391822759645613
2.46801450646358,NA,0.164257887128078,1,0,0.164257887128078
1.63239607912466,NA,0.124798183187956,1,0,0.124798183187956
2.56470962366536,NA,0.366554675125259,1,0,0.366554675125259
1.54996962716446,NA,0.035389153162664,1,0,0.035389153162664
2.64991854056114,0.0678869765877245,0.3483357183366,1,1,0.0678869765877245
3.22045567685498,NA,0.0364413697545874,1,0,0.0364413697545874
-0.0346892520114574,NA,0.632120076635164,0,0,0.632120076635164
4.0511051243751,NA,0.00582902485130264,1,0,0.00582902485130264
1.82486132916313,NA,0.380062549937522,1,0,0.380062549937522
-0.212344055534672,NA,0.346729884558687,0,0,0.346729884558687
2.31476263750676,0.532525826825434,0.621576928429964,0,1,0.532525826825434
2.2311613801177,NA,0.106579429503221,1,0,0.106579429503221
2.77773387484774,NA,0.103639434969919,1,0,0.103639434969919
1.55427909096323,0.29033766249836,0.702290689604933,0,1,0.29033766249836
0.212314832430905,NA,0.299614727718957,0,0,0.299614727718957
3.02578833181852,NA,0.0231801390496997,1,0,0.0231801390496997
3.41250846144433,NA,0.058455548485427,1,0,0.058455548485427
1.838554463518,NA,0.00442795899312913,1,0,0.00442795899312913
3.00514467244507,NA,0.182983100578866,1,0,0.182983100578866
1.54074394231379,NA,0.108551828940495,1,0,0.108551828940495
0.756531248600487,NA,0.197928344316882,0,0,0.197928344316882
-0.34809719853713,NA,0.362671525217003,0,0,0.362671525217003
3.01745344832149,NA,0.0437637032411229,1,0,0.0437637032411229
0.822897602831323,NA,0.461168264671493,0,0,0.461168264671493
2.46601934258069,NA,0.0460503488111434,1,0,0.0460503488111434
1.80329837755418,NA,0.20413780506541,0,0,0.20413780506541
1.86648912874026,NA,0.30715278780978,0,0,0.30715278780978
1.49341617179798,0.49344762131726,0.715185670997938,0,1,0.49344762131726
1.71123177234706,NA,0.159421721485237,0,0,0.159421721485237
2.37770958495721,NA,0.426729925791767,0,0,0.426729925791767
2.01177746239996,0.472234626380851,0.550166564644606,0,1,0.472234626380851
3.26278456985044,NA,0.423008061456214,1,0,0.423008061456214
1.72987172381237,NA,0.219001780850749,0,0,0.219001780850749
0.174213718721532,NA,0.584216951990749,0,0,0.584216951990749
2.05055656961884,NA,0.0713166392090881,1,0,0.0713166392090881
2.25059021294259,NA,0.373701812487244,0,0,0.373701812487244
2.08754595699508,NA,0.0204850831764509,1,0,0.0204850831764509
3.35149290403856,NA,0.0559063132631066,1,0,0.0559063132631066
1.27424448724593,NA,0.280054714479813,0,0,0.280054714479813
0.0400804390946015,NA,0.128051493692623,0,0,0.128051493692623
3.02113055853196,0.124437895800679,0.21579472365463,1,1,0.124437895800679
1.34885405928273,0.363826287025296,0.424470449399828,0,1,0.363826287025296
2.1722334361634,NA,0.320324694387307,0,0,0.320324694387307
